7_z,8_z,9_z,10_z,11_z,176_z,timestamp,7_z,7_vx,8_z,8_vx,9_z,9_vx,10_z,10_vx,11_z,11_vx,176_z,176_vx
1.2810281733461195,,1.3660797687419666,1.454675050882309,,,,,0.5,,,,0.25,,0.0,,,,
1.2776476626484508,,1.3692149196699743,1.454675050882309,,,,,0.25,,,,0.25,,0.0,,,,
1.2760132028498246,,1.365652988728759,1.4495889138432894,,,,,0.25,,,,0.25,,0.25,,,,
1.2797098713643442,,1.3662564078990265,1.4455267668823115,,,,,0.25,,,,0.0,,0.25,,,,
1.2797098713643442,,1.3692149196699743,1.4495889138432894,,,,,0.0,,,,0.25,,0.25,,,,
1.2797098713643442,,1.3662564078990265,1.4495889138432894,,,,,0.0,,,,0.25,,0.0,,,,
1.2777289736378563,,1.365501901686415,1.4495889138432894,,,,,0.25,,,,0.0,,0.0,,,,
1.2760132028498246,,1.3648804033847093,1.4495889138432894,,,,,0.5,,,,0.0,,0.0,,,,
1.2760132028498246,,1.3638187134454856,1.4495889138432894,,,,,0.0,,,,0.25,,0.0,,,,
1.2760132028498246,,1.368524745376109,1.4495889138432894,,,,,0.0,,,,0.0,,0.0,,,,
1.2760132028498246,,1.368524745376109,1.454675050882309,,,,,0.0,,,,0.0,,0.25,,,,
1.2760132028498246,,1.3660797687419666,1.454675050882309,,,,,0.0,,,,0.25,,0.0,,,,
1.2760132028498246,,1.3660797687419666,1.4495889138432894,,,,,0.0,,,,0.0,,0.25,,,,
1.2760132028498246,,1.368524745376109,1.4495889138432894,,,,,0.0,,,,0.25,,0.0,,,,
1.2760132028498246,,1.368524745376109,1.4487824052652432,,,,,0.0,,,,0.0,,0.0,,,,
1.2760132028498246,,1.368524745376109,1.454675050882309,,,,,0.0,,,,0.0,,0.25,,,,
1.2726567440055865,,1.3692149196699743,1.4495889138432894,,,,,0.25,,,,0.0,,0.25,,,,
1.2760132028498246,,1.3601174356165682,1.4495889138432894,,,,,0.25,,,,0.75,,0.0,,,,
1.2760132028498246,,1.3660797687419666,1.4495889138432894,,,,,0.0,,,,0.5,,0.0,,,,
1.2760132028498246,,1.3668752245735265,1.4495889138432894,,,,,0.0,,,,0.0,,0.0,,,,
1.274787305691215,,1.37013140624498,1.4495889138432894,,,,,0.25,,,,0.0,,0.0,,,,
1.2760132028498246,,1.367943376175239,1.4495889138432894,,,,,0.25,,,,0.25,,0.0,,,,
1.274787305691215,,1.3662564078990265,1.4495889138432894,,,,,0.25,,,,0.25,,0.0,,,,
1.2760132028498246,,1.3633405602871558,1.4495889138432894,,,,,0.25,,,,0.25,,0.0,,,,
1.2760132028498246,,1.3633405602871558,1.4495889138432894,,,,,0.0,,,,0.0,,0.0,,,,
1.2777289736378563,,1.365652988728759,1.4495889138432894,,,,,0.5,,,,0.25,,0.0,,,,
1.2777289736378563,,1.3633405602871558,1.4495889138432894,,,,,0.0,,,,0.25,,0.0,,,,
1.2777289736378563,,1.3633405602871558,1.4495889138432894,,,,,0.0,,,,0.0,,0.0,,,,
1.2777289736378563,,1.3633405602871558,1.4495889138432894,,,,,0.0,,,,0.0,,0.0,,,,
1.2756255902908789,,1.3610026251498852,1.4495889138432894,,,,,0.0,,,,0.25,,0.0,,,,
1.2756255902908789,,1.3633405602871558,1.4495889138432894,,,,,0.0,,,,0.25,,0.0,,,,
1.2777289736378563,,1.3633405602871558,1.4495889138432894,,,,,0.0,,,,0.0,,0.0,,,,
1.276837465476793,,1.3633405602871558,1.4495889138432894,,,,,0.25,,,,0.0,,0.0,,,,
1.273828267783068,,1.3633405602871558,1.4495889138432894,,,,,0.25,,,,0.0,,0.0,,,,
1.273828267783068,,1.367943376175239,1.4495889138432894,,,,,0.0,,,,0.0,,0.0,,,,
1.273828267783068,,1.3633405602871558,1.4495889138432894,,,,,0.0,,,,0.0,,0.0,,,,
1.273828267783068,,1.3633405602871558,1.4495889138432894,,,,,0.0,,,,0.0,,0.0,,,,
1.2777289736378563,,1.3633405602871558,1.4495889138432894,,,,,0.5,,,,0.0,,0.0,,,,
1.2777289736378563,,1.362699870744722,1.4495889138432894,,,,,0.0,,,,0.0,,0.0,,,,
1.276837465476793,,1.3633405602871558,1.4495889138432894,,,,,0.25,,,,0.0,,0.0,,,,
1.273828267783068,,1.3640487807377857,1.4487824052652432,,,,,0.25,,,,0.0,,0.0,,,,
1.2740727452637024,,1.3640487807377857,1.4495889138432894,,,,,0.25,,,,0.0,,0.0,,,,
1.273828267783068,,1.3672454715138669,1.4495889138432894,,,,,0.25,,,,0.0,,0.0,,,,
1.273828267783068,,1.3633405602871558,1.4495889138432894,,,,,0.0,,,,0.0,,0.0,,,,
1.2756255902908789,,1.3633405602871558,1.4495889138432894,,,,,0.5,,,,0.0,,0.0,,,,
1.2756255902908789,,1.3633405602871558,1.4446888928349062,,,,,0.0,,,,0.0,,0.25,,,,
1.2756255902908789,,1.3633405602871558,1.4457665126657688,,,,,0.0,,,,0.0,,0.25,,,,
1.2756255902908789,,1.3662564078990265,1.4455267668823115,,,,,0.0,,,,0.25,,0.25,,,,
1.276837465476793,,1.365652988728759,1.4455267668823115,,,,,0.25,,,,0.0,,0.0,,,,
1.273828267783068,,1.362699870744722,1.4455267668823115,,,,,0.25,,,,0.25,,0.0,,,,
1.2756255902908789,,1.365652988728759,1.4455267668823115,,,,,0.5,,,,0.25,,0.0,,,,
1.2756255902908789,,1.3660797687419666,1.4455267668823115,,,,,0.0,,,,0.0,,0.0,,,,
1.2756255902908789,,1.3660797687419666,1.4495889138432894,,,,,0.0,,,,0.0,,0.25,,,,
1.2756255902908789,,1.3668752245735265,1.4495889138432894,,,,,0.0,,,,0.0,,0.0,,,,
1.2756255902908789,,1.3680640924995104,1.4495889138432894,,,,,0.0,,,,0.5,,0.0,,,,
1.2756255902908789,,1.368524745376109,1.4495889138432894,,,,,0.0,,,,0.75,,0.0,,,,
1.276362651342382,,1.3668752245735265,1.4495889138432894,,,,,0.25,,,,0.25,,0.0,,,,
1.2756255902908789,,1.3668752245735265,1.4495889138432894,,,,,0.25,,,,0.0,,0.0,,,,
1.2756255902908789,,1.3638187134454856,1.4495889138432894,,,,,0.0,,,,0.25,,0.0,,,,
1.276837465476793,,1.3638187134454856,1.4455267668823115,,,,,0.25,,,,0.0,,0.25,,,,
1.278997543348461,,1.3660797687419666,1.4495889138432894,,,,,0.0,,,,0.25,,0.25,,,,
1.278997543348461,,1.3660797687419666,1.4495889138432894,,,,,0.0,,,,0.0,,0.0,,,,
1.2753340938256197,,1.3633405602871558,1.4495889138432894,,,,,0.25,,,,0.25,,0.0,,,,
1.2753340938256197,,1.3633405602871558,1.4495889138432894,,,,,0.0,,,,0.0,,0.0,,,,
1.2753340938256197,,1.3633405602871558,1.4495889138432894,,,,,0.0,,,,0.0,,0.0,,,,
1.2740727452637024,,1.367943376175239,1.4495889138432894,,,,,0.25,,,,0.0,,0.0,,,,
1.2740727452637024,,1.3668752245735265,1.4495889138432894,,,,,0.0,,,,0.25,,0.0,,,,
1.2761079345841333,,1.3668752245735265,1.4495889138432894,,,,,0.0,,,,0.0,,0.0,,,,
1.2756255902908789,,1.3601174356165682,1.4495889138432894,,,,,0.25,,,,0.5,,0.0,,,,
1.2723759986463767,,1.362699870744722,1.4495889138432894,,,,,0.75,,,,0.25,,0.0,,,,
1.276837465476793,,1.3672454715138669,1.4495889138432894,,,,,0.5,,,,0.0,,0.0,,,,
1.273221926852257,,1.3633405602871558,1.4495889138432894,,,,,0.25,,,,0.0,,0.0,,,,
1.2726567440055865,,1.367943376175239,1.4495889138432894,,,,,0.25,,,,0.0,,0.0,,,,
1.2760132028498246,,1.3640487807377857,1.4487824052652432,,,,,0.25,,,,0.0,,0.0,,,,
1.274607993079418,,1.3668752245735265,1.4487824052652432,,,,,0.25,,,,0.25,,0.0,,,,
1.274607993079418,,1.3660797687419666,1.4489589333112651,,,,,0.0,,,,0.0,,0.25,,,,
1.273828267783068,,1.3668752245735265,1.4495889138432894,,,,,0.25,,,,0.0,,0.25,,,,
1.273828267783068,,1.3660797687419666,1.4495889138432894,,,,,0.0,,,,0.0,,0.0,,,,
1.2723759986463767,,1.3660797687419666,1.4495889138432894,,,,,0.25,,,,0.0,,0.0,,,,
1.2723759986463767,,1.3668752245735265,1.4495889138432894,,,,,0.0,,,,0.0,,0.0,,,,
1.276837465476793,,1.3660797687419666,1.4495889138432894,,,,,0.5,,,,0.0,,0.0,,,,
1.278997543348461,,1.3660797687419666,1.4495889138432894,,,,,0.0,,,,0.0,,0.0,,,,
1.2773489958693016,,1.3633405602871558,1.4495889138432894,,,,,0.5,,,,0.25,,0.0,,,,
1.2793997640251726,,1.3633405602871558,1.4495889138432894,,,,,0.0,,,,0.0,,0.0,,,,
1.2810281733461195,,1.3672454715138669,1.4495889138432894,,,,,0.25,,,,0.0,,0.0,,,,
1.2760132028498246,,1.3672454715138669,1.4495889138432894,,,,,0.0,,,,0.0,,0.0,,,,
1.2755779865984156,,1.362699870744722,1.4495889138432894,,,,,0.75,,,,0.0,,0.0,,,,
1.2737594001875046,,1.3640487807377857,1.4495889138432894,,,,,0.5,,,,0.0,,0.0,,,,
1.278261974456242,,1.3633405602871558,1.4495889138432894,,,,,0.25,,,,0.0,,0.0,,,,
1.276115546566881,,1.3672454715138669,1.4495889138432894,,,,,0.0,,,,0.0,,0.0,,,,
1.276837465476793,,1.367943376175239,1.4495889138432894,,,,,0.25,,,,0.0,,0.0,,,,
1.2781793392441818,,1.3640487807377857,1.4495889138432894,,,,,0.0,,,,0.0,,0.0,,,,
1.2715324447729153,,1.3633405602871558,1.4495889138432894,,,,,0.0,,,,0.0,,0.0,,,,
1.2715324447729153,,1.3672454715138669,1.4495889138432894,,,,,0.0,,,,0.0,,0.0,,,,
1.2745491030956535,,1.367943376175239,1.4495889138432894,,,,,0.25,,,,0.0,,0.0,,,,
1.2715324447729153,,1.3640487807377857,1.4455267668823115,,,,,0.25,,,,0.0,,0.25,,,,
1.273658632380249,,1.3672454715138669,1.4495889138432894,,,,,0.25,,,,0.0,,0.25,,,,
1.2715324447729153,,1.367943376175239,1.4495889138432894,,,,,0.25,,,,0.0,,0.0,,,,
1.2715324447729153,,1.367943376175239,1.4495889138432894,,,,,0.0,,,,0.0,,0.0,,,,
1.2737594001875046,,1.3633405602871558,1.4495889138432894,,,,,0.0,,,,0.0,,0.0,,,,
1.2715324447729153,,1.3668752245735265,1.4495889138432894,,,,,0.0,,,,0.25,,0.0,,,,
1.2715324447729153,,1.3633405602871558,1.4455267668823115,,,,,0.0,,,,0.25,,0.25,,,,
1.2745491030956535,,1.3633405602871558,1.4455267668823115,,,,,0.25,,,,0.0,,0.0,,,,
1.2715324447729153,,1.3672454715138669,1.4495889138432894,,,,,0.25,,,,0.0,,0.25,,,,
1.2745491030956535,,1.3672454715138669,1.4495889138432894,,,,,0.25,,,,0.0,,0.0,,,,
1.2733755239042162,,1.367943376175239,1.4495889138432894,,,,,0.25,,,,0.0,,0.0,,,,
1.2745491030956535,,1.367943376175239,1.4495889138432894,,,,,0.25,,,,0.0,,0.0,,,,
1.274892647952645,,1.3633405602871558,1.4495889138432894,,,,,0.25,,,,0.0,,0.0,,,,
1.272571479687634,,1.3633405602871558,1.4495889138432894,,,,,0.25,,,,0.0,,0.0,,,,
1.2745491030956535,,1.3660797687419666,1.4495889138432894,,,,,0.0,,,,0.25,,0.0,,,,
1.2745491030956535,,1.3660797687419666,1.4495889138432894,,,,,0.0,,,,0.0,,0.0,,,,
1.276754301384588,,1.3660797687419666,1.4495889138432894,,,,,0.0,,,,0.0,,0.0,,,,
1.276754301384588,,1.3633405602871558,1.4495889138432894,,,,,0.0,,,,0.25,,0.0,,,,
1.276754301384588,,1.3633405602871558,1.4495889138432894,,,,,0.0,,,,0.0,,0.0,,,,
1.276754301384588,,1.3633405602871558,1.4495889138432894,,,,,0.0,,,,0.0,,0.0,,,,
1.276754301384588,,1.3633405602871558,1.4495889138432894,,,,,0.0,,,,0.0,,0.0,,,,
1.2737594001875046,,1.3633405602871558,1.4495889138432894,,,,,0.25,,,,0.0,,0.0,,,,
1.276754301384588,,1.3660797687419666,1.4487824052652432,,,,,0.25,,,,0.25,,0.0,,,,
1.2730984141219537,,1.3660797687419666,1.4487824052652432,,,,,0.25,,,,0.0,,0.0,,,,
1.278261974456242,,1.3660797687419666,1.4487824052652432,,,,,0.25,,,,0.0,,0.0,,,,
1.276754301384588,,1.3660797687419666,1.4487824052652432,,,,,0.0,,,,0.0,,0.0,,,,
1.2715324447729153,,1.3660797687419666,1.4487824052652432,,,,,0.25,,,,0.0,,0.0,,,,
1.2760132028498246,,1.3640487807377857,1.4495889138432894,,,,,0.25,,,,0.25,,0.0,,,,
1.276754301384588,,1.3640487807377857,1.4495889138432894,,,,,0.5,,,,0.0,,0.0,,,,
1.276754301384588,,1.3640487807377857,1.4445095669885863,,,,,0.0,,,,0.0,,0.25,,,,
1.276754301384588,,1.3633405602871558,1.4495889138432894,,,,,0.0,,,,0.0,,0.25,,,,
1.276754301384588,,1.367943376175239,1.4445095669885863,,,,,0.0,,,,0.0,,0.25,,,,
1.276754301384588,,1.3633405602871558,1.4495889138432894,,,,,0.0,,,,0.0,,0.25,,,,
1.2737594001875046,,1.3640487807377857,1.4495889138432894,,,,,0.25,,,,0.0,,0.0,,,,
1.2715324447729153,,1.3640487807377857,1.4495889138432894,,,,,0.0,,,,0.0,,0.0,,,,
1.2715324447729153,,1.367943376175239,1.4495889138432894,,,,,0.0,,,,0.0,,0.0,,,,
1.2737594001875046,,1.367943376175239,1.4495889138432894,,,,,0.0,,,,0.0,,0.0,,,,
1.2737594001875046,,1.3660797687419666,1.4495889138432894,,,,,0.0,,,,0.25,,0.0,,,,
1.2715324447729153,,1.3660797687419666,1.4495889138432894,,,,,0.0,,,,0.0,,0.0,,,,
1.2755260580392618,,1.3668752245735265,1.4495889138432894,,,,,0.5,,,,0.0,,0.0,,,,
1.2755260580392618,,1.3668752245735265,1.4495889138432894,,,,,0.0,,,,0.0,,0.0,,,,
1.2755260580392618,,1.3672454715138669,1.4495889138432894,,,,,0.0,,,,0.25,,0.0,,,,
1.2755260580392618,,1.3660797687419666,1.4495889138432894,,,,,0.0,,,,0.25,,0.0,,,,
1.2755260580392618,,1.3672454715138669,1.4495889138432894,,,,,0.0,,,,0.25,,0.0,,,,
1.2737594001875046,,1.3672454715138669,1.4495889138432894,,,,,0.5,,,,0.0,,0.0,,,,
1.2760132028498246,,1.3672454715138669,1.4495889138432894,,,,,0.25,,,,0.0,,0.0,,,,
1.2760132028498246,,1.3633405602871558,1.4495889138432894,,,,,0.0,,,,0.0,,0.0,,,,
1.2760132028498246,,1.3633405602871558,1.4495889138432894,,,,,0.0,,,,0.0,,0.0,,,,
1.2737594001875046,,1.3633405602871558,1.4495889138432894,,,,,0.25,,,,0.0,,0.0,,,,
1.2737594001875046,,1.3633405602871558,1.4495889138432894,,,,,0.0,,,,0.0,,0.0,,,,
1.2737594001875046,,1.3633405602871558,1.4495889138432894,,,,,0.0,,,,0.0,,0.0,,,,
1.272294097646352,,1.3672454715138669,1.4495889138432894,,,,,0.25,,,,0.0,,0.0,,,,
1.272294097646352,,1.3633405602871558,1.4495889138432894,,,,,0.0,,,,0.0,,0.0,,,,
1.275238217562738,,1.3633405602871558,1.4495889138432894,,,,,0.25,,,,0.0,,0.0,,,,
1.272294097646352,,1.3633405602871558,1.4495889138432894,,,,,0.25,,,,0.0,,0.0,,,,
1.272294097646352,,1.367943376175239,1.4495889138432894,,,,,0.0,,,,0.0,,0.0,,,,
1.2715324447729153,,1.367943376175239,1.4495889138432894,,,,,0.25,,,,0.0,,0.0,,,,
1.276754301384588,,1.3672454715138669,1.454675050882309,,,,,0.25,,,,0.0,,0.25,,,,
1.2715324447729153,,1.3672454715138669,1.454675050882309,,,,,0.25,,,,0.0,,0.0,,,,
1.2745491030956535,,1.3633405602871558,1.454675050882309,,,,,0.25,,,,0.0,,0.0,,,,
1.2701297923402537,,1.3633405602871558,1.454675050882309,,,,,0.5,,,,0.0,,0.0,,,,
1.2730984141219537,,1.365501901686415,1.454675050882309,,,,,0.25,,,,0.25,,0.0,,,,
1.2730984141219537,,1.3672454715138669,1.4495889138432894,,,,,0.0,,,,0.25,,0.25,,,,
1.2745491030956535,,1.3672454715138669,1.4495889138432894,,,,,0.25,,,,0.0,,0.0,,,,
1.2745491030956535,,1.3672454715138669,1.4487824052652432,,,,,0.0,,,,0.0,,0.0,,,,
1.276837465476793,,1.3633405602871558,1.4495889138432894,,,,,0.25,,,,0.0,,0.0,,,,
1.273828267783068,,1.3633405602871558,1.4495889138432894,,,,,0.25,,,,0.0,,0.0,,,,
1.273828267783068,,1.3640487807377857,1.4495889138432894,,,,,0.0,,,,0.0,,0.0,,,,
1.273828267783068,,1.365652988728759,1.4495889138432894,,,,,0.0,,,,0.25,,0.0,,,,
1.273828267783068,,1.3633405602871558,1.4495889138432894,,,,,0.0,,,,0.25,,0.0,,,,
1.276837465476793,,1.367943376175239,1.454675050882309,,,,,0.25,,,,0.0,,0.25,,,,
1.276837465476793,,1.3672454715138669,1.454675050882309,,,,,0.0,,,,0.0,,0.0,,,,
1.278997543348461,,1.3660797687419666,1.454675050882309,,,,,0.0,,,,0.25,,0.0,,,,
1.276837465476793,,1.3660797687419666,1.4495889138432894,,,,,0.0,,,,0.0,,0.25,,,,
1.278997543348461,,1.3660797687419666,1.454675050882309,,,,,0.0,,,,0.0,,0.25,,,,
1.2760132028498246,,1.3640487807377857,1.4495889138432894,,,,,0.25,,,,0.25,,0.25,,,,
1.2760132028498246,,1.3565741000522964,1.4495889138432894,,,,,0.0,,,,0.5,,0.0,,,,
1.2760132028498246,,1.367943376175239,1.4495889138432894,,,,,0.0,,,,0.5,,0.0,,,,
1.2760132028498246,,1.3672454715138669,1.4495889138432894,,,,,0.0,,,,0.0,,0.0,,,,
1.2760132028498246,,1.3672454715138669,1.4495889138432894,,,,,0.0,,,,0.0,,0.0,,,,
1.2737594001875046,,1.3672454715138669,1.4455267668823115,,,,,0.25,,,,0.0,,0.25,,,,
1.2737594001875046,,1.3660797687419666,1.4495889138432894,,,,,0.0,,,,0.25,,0.25,,,,
1.276754301384588,,1.3633405602871558,1.4495889138432894,,,,,0.25,,,,0.25,,0.0,,,,
1.274892647952645,,1.3633405602871558,1.454675050882309,,,,,0.25,,,,0.0,,0.25,,,,
1.2766883241711728,,1.3660797687419666,1.454675050882309,,,,,0.5,,,,0.25,,0.0,,,,
1.273126336434054,,1.3562729439568375,1.454675050882309,,,,,0.0,,,,0.25,,0.0,,,,
1.2760132028498246,,1.3672454715138669,1.454675050882309,,,,,0.25,,,,0.0,,0.0,,,,
1.2761079345841333,,1.3672454715138669,1.4495889138432894,,,,,0.25,,,,0.0,,0.25,,,,
1.2761079345841333,,1.3672454715138669,1.4495889138432894,,,,,0.0,,,,0.0,,0.0,,,,
1.272294097646352,,1.3672454715138669,1.4495889138432894,,,,,0.25,,,,0.0,,0.0,,,,
1.274495956638095,,1.3672454715138669,1.4495889138432894,,,,,0.25,,,,0.0,,0.0,,,,
1.272294097646352,,1.3640487807377857,1.4495889138432894,,,,,0.25,,,,0.0,,0.0,,,,
1.272294097646352,,1.3633405602871558,1.4495889138432894,,,,,0.0,,,,0.0,,0.0,,,,
1.2737594001875046,,1.3672454715138669,1.4495889138432894,,,,,0.25,,,,0.0,,0.0,,,,
1.2760132028498246,,1.3633405602871558,1.4445095669885863,,,,,0.25,,,,0.0,,0.25,,,,
1.273828267783068,,1.3660797687419666,1.4495889138432894,,,,,0.0,,,,0.25,,0.25,,,,
1.2760132028498246,,1.3672454715138669,1.4495889138432894,,,,,0.0,,,,0.25,,0.0,,,,
1.274495956638095,,1.3660797687419666,1.454675050882309,,,,,0.25,,,,0.25,,0.25,,,,
1.2768045474969796,,1.3660797687419666,1.454675050882309,,,,,0.25,,,,0.0,,0.0,,,,
1.278077662007654,,1.3660797687419666,1.4495889138432894,,,,,0.25,,,,0.0,,0.25,,,,
1.278077662007654,,1.3633405602871558,1.4495889138432894,,,,,0.0,,,,0.25,,0.0,,,,
1.2760132028498246,,1.3633405602871558,1.4495889138432894,,,,,0.25,,,,0.0,,0.0,,,,
1.278077662007654,,1.3633405602871558,1.4495889138432894,,,,,0.25,,,,0.0,,0.0,,,,
1.2760132028498246,,1.3660797687419666,1.4495889138432894,,,,,0.25,,,,0.25,,0.0,,,,
1.2760132028498246,,1.3660797687419666,1.4487824052652432,,,,,0.0,,,,0.0,,0.0,,,,
1.273828267783068,,1.3668752245735265,1.454675050882309,,,,,0.0,,,,0.0,,0.25,,,,
1.2756255902908789,,1.3643810189315804,1.4487824052652432,,,,,0.5,,,,0.0,,0.25,,,,
1.2773489958693016,,1.3656581070596212,1.4495889138432894,,,,,0.75,,,,0.25,,0.0,,,,
1.273828267783068,,1.3643810189315804,1.4487824052652432,,,,,0.25,,,,0.25,,0.0,,,,
1.274787305691215,,1.3633405602871558,1.4487824052652432,,,,,0.25,,,,0.25,,0.0,,,,
1.2760132028498246,,1.3633405602871558,1.4487824052652432,,,,,0.25,,,,0.0,,0.0,,,,
1.278077662007654,,1.3672454715138669,1.4495889138432894,,,,,0.25,,,,0.0,,0.0,,,,
1.2760132028498246,,1.3633405602871558,1.4495889138432894,,,,,0.25,,,,0.0,,0.0,,,,
1.2760132028498246,,1.3633405602871558,1.4495889138432894,,,,,0.0,,,,0.0,,0.0,,,,
1.2760132028498246,,1.3640487807377857,1.4495889138432894,,,,,0.0,,,,0.0,,0.0,,,,
1.274787305691215,,1.3640487807377857,1.4495889138432894,,,,,0.25,,,,0.0,,0.0,,,,
1.278997543348461,,1.3633405602871558,1.4495889138432894,,,,,0.0,,,,0.0,,0.0,,,,
1.278997543348461,,1.3672454715138669,1.454675050882309,,,,,0.0,,,,0.0,,0.25,,,,
1.278997543348461,,1.3660797687419666,1.454675050882309,,,,,0.0,,,,0.25,,0.0,,,,
1.278997543348461,,1.3672454715138669,1.454675050882309,,,,,0.0,,,,0.25,,0.0,,,,
1.274495956638095,,1.3660797687419666,1.4495889138432894,,,,,0.5,,,,0.25,,0.25,,,,
1.2774263447170002,,1.3660797687419666,1.4495889138432894,,,,,0.25,,,,0.0,,0.0,,,,
1.273828267783068,,1.3660797687419666,1.4495889138432894,,,,,0.0,,,,0.0,,0.0,,,,
1.273828267783068,,1.3660797687419666,1.4495889138432894,,,,,0.0,,,,0.0,,0.0,,,,
1.2760132028498246,,1.3668752245735265,1.4495889138432894,,,,,0.0,,,,0.0,,0.0,,,,
1.2726567440055865,,1.3660797687419666,1.4455267668823115,,,,,0.25,,,,0.0,,0.25,,,,
1.2760132028498246,,1.3660797687419666,1.4455267668823115,,,,,0.25,,,,0.0,,0.0,,,,
1.2760132028498246,,1.3648804033847093,1.450641092804047,,,,,0.0,,,,0.0,,0.25,,,,
1.2760132028498246,,1.3633405602871558,1.4455267668823115,,,,,0.0,,,,0.25,,0.25,,,,
1.2777289736378563,,1.3660797687419666,1.4455267668823115,,,,,0.5,,,,0.25,,0.0,,,,
1.2760132028498246,,1.3640487807377857,1.4455267668823115,,,,,0.5,,,,0.25,,0.0,,,,
1.2760132028498246,,1.3668752245735265,1.4455267668823115,,,,,0.0,,,,0.25,,0.0,,,,
1.278997543348461,,1.3668752245735265,1.4455267668823115,,,,,0.25,,,,0.0,,0.0,,,,
1.2760132028498246,,1.3633405602871558,1.4455267668823115,,,,,0.25,,,,0.25,,0.0,,,,
1.278997543348461,,1.3633405602871558,1.4495889138432894,,,,,0.25,,,,0.0,,0.25,,,,
1.2769836605721976,,1.3660797687419666,1.4495889138432894,,,,,0.5,,,,0.25,,0.0,,,,
1.2769836605721976,,1.3648804033847093,1.4455267668823115,,,,,0.0,,,,0.0,,0.25,,,,
1.272294097646352,,1.3610026251498852,1.4455267668823115,,,,,0.75,,,,0.0,,0.0,,,,
1.276754301384588,,1.3633405602871558,1.4455267668823115,,,,,0.5,,,,0.25,,0.0,,,,
1.2804568729618206,,1.3610026251498852,1.4455267668823115,,,,,0.25,,,,0.25,,0.0,,,,
1.2791366878145152,,1.3610026251498852,1.4455267668823115,,,,,0.25,,,,0.0,,0.0,,,,
1.2755260580392618,,1.3610026251498852,1.4455267668823115,,,,,0.25,,,,0.0,,0.0,,,,
1.275062214071068,,1.3633405602871558,1.4446888928349062,,,,,0.75,,,,0.25,,0.0,,,,
1.276754301384588,,1.367943376175239,1.4446888928349062,,,,,0.5,,,,0.0,,0.0,,,,
1.2775060126766435,,1.367943376175239,1.4495889138432894,,,,,0.5,,,,0.0,,0.25,,,,
1.2791366878145152,,1.367943376175239,1.4495889138432894,,,,,0.5,,,,0.0,,0.0,,,,
1.2724938058022706,,1.3633405602871558,1.4495889138432894,,,,,0.25,,,,0.0,,0.0,,,,
1.278997543348461,,1.357333033851739,1.454675050882309,,,,,0.0,,,,0.25,,0.25,,,,
1.2740613090418953,,1.365652988728759,1.454675050882309,,,,,0.25,,,,0.5,,0.0,,,,
1.2791366878145152,,1.3640487807377857,1.454675050882309,,,,,0.0,,,,0.25,,0.0,,,,
1.2791366878145152,,1.3610026251498852,1.454675050882309,,,,,0.0,,,,0.25,,0.0,,,,
1.2775060126766435,,1.3610026251498852,1.454675050882309,,,,,0.5,,,,0.0,,0.0,,,,
1.2775060126766435,,1.3610026251498852,1.454675050882309,,,,,0.0,,,,0.0,,0.0,,,,
1.2775060126766435,,1.367943376175239,1.454675050882309,,,,,0.0,,,,0.25,,0.0,,,,
1.2752973825008844,,1.3672454715138669,1.454675050882309,,,,,0.25,,,,0.0,,0.0,,,,
1.2760132028498246,,1.3616368947375768,1.454675050882309,,,,,0.25,,,,0.25,,0.0,,,,
1.2760132028498246,,1.3640487807377857,1.454675050882309,,,,,0.0,,,,0.25,,0.0,,,,
1.2760132028498246,,1.3640487807377857,1.454675050882309,,,,,0.0,,,,0.0,,0.0,,,,
1.2777289736378563,,1.3633405602871558,1.4495889138432894,,,,,0.5,,,,0.0,,0.25,,,,
1.2760132028498246,,1.3633405602871558,1.4495889138432894,,,,,0.5,,,,0.0,,0.0,,,,
1.2756255902908789,,1.3640487807377857,1.4495889138432894,,,,,0.5,,,,0.0,,0.0,,,,
1.2755260580392618,,1.3633405602871558,1.4495889138432894,,,,,0.25,,,,0.0,,0.0,,,,
1.2733755239042162,,1.3633405602871558,1.4495889138432894,,,,,0.0,,,,0.0,,0.0,,,,
1.274892647952645,,1.3633405602871558,1.4495889138432894,,,,,0.0,,,,0.0,,0.0,,,,
1.273126336434054,,1.3633405602871558,1.4495889138432894,,,,,0.5,,,,0.0,,0.0,,,,
1.276115546566881,,1.3660797687419666,1.4495889138432894,,,,,0.25,,,,0.25,,0.0,,,,
1.276115546566881,,1.3668752245735265,1.4495889138432894,,,,,0.0,,,,0.0,,0.0,,,,
1.276837465476793,,1.3660797687419666,1.4495889138432894,,,,,0.25,,,,0.0,,0.0,,,,
1.278997543348461,,1.3660797687419666,1.4495889138432894,,,,,0.0,,,,0.0,,0.0,,,,
1.276837465476793,,1.3640487807377857,1.4495889138432894,,,,,0.0,,,,0.25,,0.0,,,,
1.278997543348461,,1.3668752245735265,1.4495889138432894,,,,,0.0,,,,0.25,,0.0,,,,
1.2737594001875046,,1.3660797687419666,1.4495889138432894,,,,,0.0,,,,0.0,,0.0,,,,
1.278997543348461,,1.3660797687419666,1.4495889138432894,,,,,0.0,,,,0.0,,0.0,,,,
1.278997543348461,,1.3668752245735265,1.4495889138432894,,,,,0.0,,,,0.0,,0.0,,,,
1.2777289736378563,,1.3660797687419666,1.4487824052652432,,,,,0.25,,,,0.0,,0.0,,,,
1.2777289736378563,,1.3660797687419666,1.4495889138432894,,,,,0.0,,,,0.0,,0.0,,,,
